rand-132-69;18454628;9197345;1430;20027881
rand-132-70;19380446;14428450;1748;25305449
rand-132-71;18213988;12727443;1771;22208744
rand-132-72;17510182;15868902;2881;30579625
rand-132-73;18446641;10917786;1666;22391707
rand-132-74;18899433;9504239;1613;22144826
rand-132-75;20281185;16354247;1630;22937112
rand-132-76;16674755;11921411;1646;22021488
rand-132-77;16703198;16534931;1823;23869007
rand-132-78;19531630;7895958;1518;20998346
rand-132-79;19267291;8311034;1477;21025915
rand-132-80;18519987;9523589;1773;24068598
rand-132-81;26281610;19057458;1898;26591426
rand-132-82;17302430;11683252;1649;22851207
rand-132-83;17431207;15366251;1780;24034348
rand-132-84;17647609;12503023;1560;22065623
rand-132-85;18451078;13359101;1718;22944452
rand-132-86;19579381;10455402;1608;22584001
rand-132-87;17401633;10375472;1463;19785096
rand-132-88;18403486;11302533;1514;20571009
rand-132-89;18302598;13158579;1692;23588034
rand-132-90;19266406;16329084;1745;24249614
rand-132-91;16593224;11981625;1660;23049432
rand-132-92;19449183;9950795;1538;20977209
rand-132-93;19907022;16274893;1828;25305871
rand-132-94;18735155;16171666;1712;23843458
rand-132-95;17699359;13281421;1957;25723852
rand-132-96;17752286;10650544;1544;22241047
rand-132-97;17438366;10356738;1456;19881326
rand-132-98;17494385;18171370;1893;25347284
rand-132-99;19072205;13595814;1507;20734726
rand-132-100;18507111;22031534;1855;25350473
rand-132-101;18705676;14852895;1710;24135483
rand-132-102;16343987;16681992;1679;23671943
rand-132-103;17387441;10762948;1778;23749079
rand-132-104;18563924;12550070;1408;20284647
rand-132-105;17394281;12606771;1505;21665131
rand-132-106;18605223;14251792;1819;23987021
rand-132-107;20412097;11857038;1684;21077520
rand-132-108;16792349;10323103;1631;22156056
rand-132-109;18544097;15768165;1693;23397638
rand-132-110;18359373;12635772;1737;22887511
rand-132-111;17119834;6602976;1454;20609004
rand-132-112;17598616;7884109;1340;19222348
rand-132-113;18349612;12790301;1680;23297676
rand-132-114;17318910;9561027;1381;19986520
rand-132-115;19367641;7768544;1689;22977222
rand-132-116;17202184;13198686;2087;22405758
rand-132-117;17898862;20270128;1866;26101428
rand-132-118;17290590;11223285;1460;19785611
rand-132-119;17914723;11420317;1816;24220274
rand-132-120;17380236;15530250;1922;25000156
rand-132-121;16640138;12968812;1634;22382307
rand-132-122;17051393;12827129;1709;23157837
rand-132-123;17936803;9968411;1393;20265327
rand-132-124;17055948;21091736;2084;28490018
rand-132-125;16521420;7796354;1730;21153229
rand-132-126;19909562;12676535;1688;23519822
rand-132-127;19181247;14877181;1628;22008049
rand-132-128;17133755;12695724;1497;21522376
rand-132-129;18977918;9422771;1450;19791037
rand-132-130;18906546;13591850;1574;22171777
rand-132-131;16642393;10979926;1535;21445810
rand-132-132;18069967;11596914;1686;23163078
rand-134-1;19988741;11435527;1637;22906916
rand-134-2;21041157;15253364;1916;24687749
rand-134-3;17443215;6757300;1533;21760914
rand-134-4;19320778;13524970;1692;23704636
rand-134-5;19212781;7515386;1572;21416632
rand-134-6;19411000;9484248;2414;22141221
rand-134-7;20453996;8092389;1560;21291613
rand-134-8;20901245;15451331;1615;22300150
rand-134-9;18317089;12074711;1644;22629289
rand-134-10;22980717;9719150;1708;23202413
rand-134-11;17733394;8372574;1474;21707349
rand-134-12;19747993;11680086;1800;22102025
rand-134-13;17406487;9647428;1699;23188621
rand-134-14;19303528;10341958;1566;22334838
rand-134-15;18349479;18575713;1854;25786919
rand-134-16;17442870;16738377;1894;25980836
rand-134-17;18268904;11989985;1743;23760692
rand-134-18;20914904;11028540;1523;21241959
rand-134-19;17226002;10359777;1483;21295713
rand-134-20;20455569;10188351;1469;20801861
rand-134-21;20397636;9113321;1465;20884117
rand-134-22;20557966;9448662;1547;22333851
rand-134-23;18577491;11115707;1623;22778528
rand-134-24;19749364;9562343;1605;23068650
rand-134-25;18343351;8051334;1479;19950538
rand-134-26;18187786;15685407;1922;26022316
rand-134-27;18534978;13903156;1687;22980601
rand-134-28;18786585;14042773;1894;27284155
rand-134-29;18678201;13490344;2003;24023217
rand-134-30;17559969;14512281;1736;24639368
rand-134-31;17438913;11511986;1717;23481282
rand-134-32;19364772;13002818;1532;21600206
rand-134-33;18654092;10886567;1542;22068154
rand-134-34;19357184;13962185;1606;23415027
rand-134-35;19406404;13431272;1710;23486364
rand-134-36;19361353;10686739;1759;24420485
rand-134-37;20259190;9928329;1753;26008980
rand-134-38;20775624;13231456;1652;23417927
rand-134-39;18284872;8990924;1736;25930030
rand-134-40;20216043;12387563;2392;28630182
rand-134-41;20789339;11146880;1612;25590499
rand-134-42;17990947;16658846;1845;27420070
rand-134-43;20539155;15390320;1702;25685900
rand-134-44;20221392;14253093;1836;26585493
rand-134-45;19812871;9567481;1639;25701526
rand-134-46;19464750;11567028;1772;26520426
rand-134-47;20736166;24310610;2094;30670757
rand-134-48;23229543;9652757;1580;23522162
rand-134-49;19567709;21043350;1836;28644167
rand-134-50;19073626;13432117;1776;24632251
rand-134-51;20631519;9590982;1507;24174647
rand-134-52;20106869;20753563;1955;29621719
rand-134-53;19991861;19818213;1891;27077372
rand-134-54;19820506;15735412;1782;26849961
rand-134-55;25950553;19842788;1789;26762879
rand-134-56;19962043;10707873;1655;23626740
rand-134-57;20366644;17209748;2537;27269576
rand-134-58;19991653;7855770;1481;23265883
rand-134-59;21743519;9786584;1957;23526397
rand-134-60;20500813;19877582;2511;30869179
rand-134-61;19428514;14938362;2009;27397912
rand-134-62;21300189;14383268;1693;26306908
rand-134-63;19676257;13027687;1675;25847727
rand-134-64;20551398;10524976;2150;24229758
rand-134-65;19418953;11235151;1702;23741536
rand-134-66;21650194;12880154;1606;24073030
rand-134-67;18135043;10561849;1536;22272338
rand-134-68;20826051;11443729;1587;23235031
rand-134-69;18835989;11189734;1575;21869673
rand-134-70;22987308;12238508;1629;23444813
